Car ID,Brand,Year,Engine Size,Fuel Type,Transmission,Mileage,Condition,Price,Model
0.49499799919967985,Audi,0.9565217391304348,0.07999999999999999,Diesel,Manual,0.7538606176988318,New,0.5392435316261793,Q5
0.4953981592637055,Honda,0.6521739130434783,0.48,Electric,Manual,0.31932775910812394,Like New,0.5105505535776486,Accord
0.4957983193277311,BMW,0.6956521739130435,0.64,Hybrid,Manual,0.4365631834426842,Used,0.15922554303762443,X5
0.4961984793917567,Toyota,0.6521739130434783,0.82,Diesel,Manual,0.532955272843655,Used,0.37218067517646386,RAV4
0.4965986394557823,Tesla,0.4782608695652174,0.78,Electric,Automatic,0.46998186376486906,New,0.672857763796481,Model Y
0.4969987995198079,Audi,0.08695652173913043,0.27999999999999997,Diesel,Manual,0.9111024430575558,New,0.9247307502938782,A4
0.4973989595838335,Toyota,0.43478260869565216,0.9400000000000001,Hybrid,Manual,0.6841561316477303,New,0.8165919985107083,Prius
0.49779911964785917,Toyota,0.5652173913043478,0.12000000000000002,Petrol,Automatic,0.03511228463220782,Like New,0.30036183555203827,Camry
0.49819927971188477,Toyota,0.7391304347826086,0.8800000000000001,Hybrid,Automatic,0.8821011361817891,Used,0.4339690129609655,Camry
0.49859943977591037,Ford,0.8695652173913043,0.9800000000000001,Hybrid,Automatic,0.2104703419213741,Used,0.08282384618851249,Fiesta
0.49899959983993597,Tesla,0.8695652173913043,0.18,Diesel,Manual,0.35921080706246333,Like New,0.10208450298469054,Model 3
0.49939975990396157,Mercedes,0.17391304347826086,0.72,Diesel,Automatic,0.2765609164132928,New,0.4702537566077843,GLC
0.49979991996798717,Tesla,0.6521739130434783,0.039999999999999994,Hybrid,Automatic,0.6396823491758682,New,0.5302608197927542,Model X
0.5002000800320128,Ford,0.8260869565217391,0.4,Electric,Manual,0.5644369765829199,Like New,0.2639881176759468,Mustang
0.5006002400960384,Mercedes,0.17391304347826086,0.52,Electric,Manual,0.05135488344801835,Used,0.6428581807644665,GLA
0.501000400160064,Tesla,0.08695652173913043,0.58,Electric,Automatic,0.11855896943510962,Used,0.7034744805063254,Model S
0.5014005602240896,Toyota,0.4782608695652174,0.9400000000000001,Diesel,Automatic,0.009688216781351683,Used,0.2990877667068332,Prius
0.5018007202881153,Audi,0.0,0.68,Diesel,Manual,0.4818104230010135,Used,0.7585351030184693,A3
0.5022008803521408,Mercedes,0.8695652173913043,0.48,Hybrid,Manual,0.5218534965594495,Like New,0.20554836976047086,GLC
0.5026010404161665,BMW,0.34782608695652173,0.8,Petrol,Manual,0.418463620846002,Used,0.5442970572589705,X5
0.503001200480192,BMW,0.34782608695652173,0.96,Diesel,Manual,0.8563270123219715,Like New,0.8044052667689572,5 Series
0.5034013605442177,Honda,0.13043478260869565,0.020000000000000018,Hybrid,Manual,0.2427488398143703,New,0.5370525543922102,Civic
0.5038015206082433,Mercedes,0.08695652173913043,0.9800000000000001,Hybrid,Automatic,0.41217928201845627,Like New,0.9081182613867008,GLA
0.5042016806722689,Audi,0.6956521739130435,0.07999999999999999,Petrol,Manual,0.18381941110577693,Used,0.058400262310769196,Q5
0.5046018407362945,Ford,0.043478260869565216,0.82,Electric,Manual,0.733644049714621,New,0.588372889836637,Fiesta
0.5050020008003201,Toyota,1.0,0.27999999999999997,Hybrid,Manual,0.7447124873313063,Like New,0.5618064485151939,Camry
0.5054021608643458,Honda,0.0,0.13999999999999999,Hybrid,Manual,0.28855950285378995,Like New,0.6604341184264892,CR-V
0.5058023209283713,BMW,0.30434782608695654,0.44000000000000006,Hybrid,Manual,0.5228469888515496,Like New,0.8335398518205285,3 Series
0.506202480992397,Ford,0.5217391304347826,0.64,Electric,Automatic,0.5319084386835227,New,0.7259535826184157,Focus
0.5066026410564226,Ford,0.9565217391304348,0.38,Electric,Manual,0.4084720221902171,Like New,0.7904027236854242,Mustang
0.5070028011204482,Toyota,0.6086956521739131,0.06000000000000001,Petrol,Automatic,0.17933202645756655,Used,0.28878528802168907,Prius
0.5074029611844738,Mercedes,0.30434782608695654,0.6,Diesel,Manual,0.2532971942177415,New,0.3874957197604498,GLC
0.5078031212484994,BMW,0.4782608695652174,0.9,Electric,Automatic,0.9483150637435322,New,0.6268475577679662,X3
0.508203281312525,Audi,0.9130434782608695,0.38,Diesel,Automatic,0.8629280684909586,Like New,0.5535099438440995,A4
0.5086034413765507,Ford,0.4782608695652174,0.22000000000000003,Diesel,Manual,0.5774323891822691,Used,0.9612754671620863,Fiesta
0.5090036014405762,Toyota,0.5652173913043478,0.44000000000000006,Electric,Manual,0.6492538806208994,New,0.18677228030525425,Prius
0.5094037615046019,Audi,0.6086956521739131,0.039999999999999994,Hybrid,Manual,0.06914106257001121,Like New,0.3512658347804368,A4
0.5098039215686274,Mercedes,0.6086956521739131,0.82,Petrol,Manual,0.23277724435909747,Used,0.5728095597702548,GLC
0.5102040816326531,BMW,0.34782608695652173,0.82,Diesel,Manual,0.46095375260041604,Like New,0.8681072348999677,X3
0.5106042416966786,Mercedes,0.782608695652174,0.58,Hybrid,Automatic,0.7294367098735798,Like New,0.929510509067369,C-Class
0.5110044017607043,Ford,0.8260869565217391,0.36,Electric,Manual,0.3826112177948472,New,0.33601912661633004,Mustang
0.5114045618247299,Audi,0.9130434782608695,0.8,Diesel,Manual,0.2902664426308209,New,0.0670100194458706,A4
0.5118047218887555,Audi,0.30434782608695654,0.5599999999999999,Diesel,Automatic,0.9539693017549474,Like New,0.42162834000833105,A3
0.5122048819527811,Audi,0.8695652173913043,0.82,Diesel,Manual,0.37367312103269856,New,0.39434452422057525,Q5
0.5126050420168067,Ford,0.782608695652174,0.64,Hybrid,Automatic,0.5039439643676321,New,0.9866662904127268,Explorer
0.5130052020808323,Ford,0.21739130434782608,0.78,Hybrid,Manual,0.8803175174694617,Used,0.43107277017946055,Mustang
0.513405362144858,Mercedes,0.8260869565217391,0.6,Hybrid,Automatic,0.28337867392116073,Used,0.30569660398528736,GLC
0.5138055222088835,Honda,0.782608695652174,0.42000000000000004,Diesel,Manual,0.34996266069237747,Like New,0.36536903983223573,Accord
0.5142056822729092,Mercedes,0.13043478260869565,0.96,Diesel,Automatic,0.18108897423587775,Like New,0.3969275145380732,GLC
0.5146058423369347,BMW,0.9565217391304348,0.54,Petrol,Automatic,0.718498293060223,Like New,0.8216698472759987,5 Series
0.5150060024009604,Toyota,0.2608695652173913,0.6,Petrol,Manual,0.5906144983197311,Like New,0.08092064004164626,Prius
0.5154061624649859,Audi,0.13043478260869565,0.22000000000000003,Hybrid,Manual,0.6281104976796288,Used,0.31648396589623057,Q7
0.5158063225290116,Honda,0.9130434782608695,0.6199999999999999,Hybrid,Manual,0.4212574011841895,New,0.9664916734862693,Civic
0.5162064825930373,Toyota,0.4782608695652174,0.58,Electric,Automatic,0.6885701712273964,Used,0.15303009371671367,Prius
0.5166066426570628,Honda,0.5217391304347826,0.18,Hybrid,Automatic,0.2325438736864565,Like New,0.742706956163187,Accord
0.5170068027210885,Tesla,0.08695652173913043,0.06000000000000001,Petrol,Automatic,0.3477789779698085,Like New,0.3563824320858129,Model X
0.517406962785114,Mercedes,0.9130434782608695,0.6,Petrol,Manual,0.47762308636048434,Used,0.5818424972928671,GLA
0.5178071228491397,Ford,0.4782608695652174,0.76,Petrol,Manual,0.021073371739478316,Used,0.09945939468883869,Explorer
0.5182072829131653,Audi,0.043478260869565216,0.52,Diesel,Automatic,0.6875200032005121,Like New,0.30638554881621105,A4
0.5186074429771909,Mercedes,1.0,0.22000000000000003,Diesel,Manual,0.9314323625113351,New,0.5008975341187213,GLA
0.5190076030412165,Toyota,0.043478260869565216,0.6599999999999999,Hybrid,Automatic,0.7684629540726516,Like New,0.2316519344998048,Prius
0.5194077631052421,Tesla,0.9565217391304348,0.07999999999999999,Electric,Manual,0.603009814903718,Used,0.5419148644032746,Model Y
0.5198079231692677,Tesla,0.34782608695652173,0.44000000000000006,Electric,Manual,0.9863178108497359,Like New,0.21970695995380501,Model X
0.5202080832332934,Tesla,0.0,0.16,Electric,Automatic,0.1523210380327519,Like New,0.6501781801074261,Model X
0.5206082432973189,Toyota,0.30434782608695654,0.18,Diesel,Manual,0.9739625006667734,New,0.9045087506417727,RAV4
0.5210084033613446,Toyota,0.9565217391304348,0.2,Petrol,Manual,0.756351016162586,Like New,0.08539578053669256,Corolla
0.5214085634253701,Toyota,0.21739130434782608,0.38,Petrol,Manual,0.5595328585907079,Like New,0.21656274757474153,Camry
0.5218087234893958,Toyota,0.21739130434782608,0.06000000000000001,Diesel,Manual,0.9074418573638449,Like New,0.8445593890871477,Corolla
0.5222088835534213,Tesla,0.9130434782608695,0.4,Electric,Manual,0.7306735744385768,Used,0.6316255265273769,Model 3
0.522609043617447,Tesla,0.7391304347826086,0.52,Electric,Automatic,0.2618685656371686,Used,0.07861404895709569,Model S
0.5230092036814726,Honda,0.6956521739130435,0.48,Hybrid,Manual,0.4503620579292687,New,0.4863783087357321,CR-V
0.5234093637454982,Mercedes,0.4782608695652174,0.38,Hybrid,Automatic,0.2992612151277538,Like New,0.20970320303013587,GLC
0.5238095238095238,Audi,0.21739130434782608,0.8400000000000001,Electric,Manual,0.5479076652264362,Used,0.19903787796147301,Q7
0.5242096838735494,Ford,0.30434782608695654,0.13999999999999999,Diesel,Manual,0.3323498426414893,New,0.9408107626597166,Fiesta
0.524609843937575,Tesla,0.782608695652174,0.5,Electric,Automatic,0.8726129514055582,Like New,0.7616528863661156,Model 3
0.5250100040016007,Ford,0.391304347826087,0.06000000000000001,Hybrid,Automatic,0.3674554595401931,New,0.6963222160121604,Explorer
0.5254101640656262,Mercedes,0.0,0.07999999999999999,Electric,Manual,0.1216061236464501,New,0.23888232784381647,E-Class
0.5258103241296519,Mercedes,0.5217391304347826,0.58,Diesel,Manual,0.7554742092068064,New,0.11849061379793395,GLA
0.5262104841936774,Ford,0.6956521739130435,0.5599999999999999,Petrol,Automatic,0.06812089934389502,New,0.8709769433551098,Focus
0.5266106442577031,Tesla,0.08695652173913043,0.8800000000000001,Diesel,Automatic,0.16428961967248093,New,0.005762687093324595,Model Y
0.5270108043217286,Ford,0.30434782608695654,0.5599999999999999,Diesel,Automatic,0.9454012642022723,New,0.38809495329747973,Fiesta
0.5274109643857543,Honda,0.5652173913043478,0.96,Hybrid,Automatic,0.7216021230063476,New,0.27757769398171994,Civic
0.52781112444978,BMW,0.08695652173913043,0.039999999999999994,Diesel,Manual,0.28537899397236893,Like New,0.5704297886983144,X5
0.5282112845138055,Tesla,0.6521739130434783,0.1,Diesel,Manual,0.05696244732490532,Like New,0.25046540366081044,Model 3
0.5286114445778312,Tesla,0.5217391304347826,0.039999999999999994,Hybrid,Manual,0.9673047687630021,New,0.31118068065180104,Model 3
0.5290116046418567,Audi,0.8260869565217391,0.18,Hybrid,Manual,0.5000433402677762,Like New,0.850177927399556,A3
0.5294117647058824,Toyota,1.0,0.54,Petrol,Manual,0.30160158958766736,New,0.6032523292294979,Camry
0.529811924769908,BMW,0.6956521739130435,0.64,Electric,Automatic,0.17598482423854483,Like New,0.14560785298130005,3 Series
0.5302120848339336,Mercedes,0.5217391304347826,0.039999999999999994,Diesel,Automatic,0.8990705179495386,Used,0.7265722957204344,GLA
0.5306122448979592,Tesla,0.21739130434782608,0.9400000000000001,Hybrid,Automatic,0.7000786792553475,New,0.2074031402322301,Model Y
0.5310124049619848,Ford,0.6956521739130435,0.8400000000000001,Petrol,Manual,0.5214801034832239,Used,0.4330170413552218,Mustang
0.5314125650260104,BMW,0.5652173913043478,0.3,Electric,Automatic,0.1594488451485571,New,0.646683862033296,X3
0.531812725090036,Audi,0.6956521739130435,0.07999999999999999,Hybrid,Manual,0.1551048167706833,New,0.271893030443296,Q7
0.5322128851540616,Mercedes,0.30434782608695654,0.16,Electric,Manual,0.11235797727636422,Used,0.3841041695535032,GLA
0.5326130452180873,Toyota,0.43478260869565216,0.12000000000000002,Electric,Manual,0.8210180295513949,Used,0.7342526143682114,RAV4
0.5330132052821128,Toyota,0.8260869565217391,0.12000000000000002,Diesel,Automatic,0.6209560196298074,Used,0.9380755158504693,Corolla
0.5334133653461385,Audi,0.0,0.52,Diesel,Manual,0.38348469088387477,New,0.5292862097736454,Q5
0.533813525410164,Audi,0.2608695652173913,0.24000000000000005,Hybrid,Manual,0.42642489464981065,Used,0.009855291049971711,A4
0.5342136854741897,Ford,0.8695652173913043,0.36,Electric,Automatic,0.3081559716221262,Used,0.3384473333633775,Focus
0.5346138455382153,Tesla,0.8695652173913043,0.9800000000000001,Hybrid,Manual,0.5290113084760228,Like New,0.39863603032999867,Model X
0.5350140056022409,Toyota,0.6956521739130435,0.68,Hybrid,Automatic,0.0427001653597909,Like New,0.3391573371834781,RAV4
0.5354141656662665,Mercedes,0.391304347826087,0.9400000000000001,Electric,Manual,0.09991932042460126,Used,0.4362819217422692,E-Class
0.5358143257302921,BMW,0.43478260869565216,0.13999999999999999,Hybrid,Automatic,0.4056215661172454,Used,0.6327385994003243,5 Series
0.5362144857943177,Mercedes,0.9130434782608695,0.38,Electric,Manual,0.2144009708219982,Used,0.12104591154466422,E-Class
0.5366146458583433,Honda,0.34782608695652173,0.5599999999999999,Electric,Manual,0.8350036005760921,Used,0.2725941894879423,Fit
0.5370148059223689,Honda,0.34782608695652173,0.07999999999999999,Electric,Automatic,0.1925508081293007,Like New,0.5076827404315325,Civic
0.5374149659863946,Audi,1.0,0.0,Electric,Manual,0.18322264895716647,New,0.3155498944312873,A3
0.5378151260504201,Ford,0.17391304347826086,0.68,Petrol,Automatic,0.48590107750573425,Used,0.9912659948287547,Fiesta
0.5382152861144458,Honda,0.6956521739130435,0.64,Electric,Manual,0.1929408705392863,Used,0.4314430925041371,CR-V
0.5386154461784713,Toyota,0.34782608695652173,0.42000000000000004,Diesel,Automatic,0.03647583613378141,Like New,0.8699431575764136,Camry
0.539015606242497,Mercedes,0.6956521739130435,0.48,Diesel,Manual,0.2894596468768336,Used,0.896661855389606,E-Class
0.5394157663065227,Mercedes,1.0,0.42000000000000004,Diesel,Manual,0.5587227289699686,Used,0.836140742278827,GLA
0.5398159263705482,Audi,0.8695652173913043,0.020000000000000018,Electric,Manual,0.33710727049661277,Like New,0.04679370572084288,Q7
0.5402160864345739,Tesla,0.782608695652174,0.34,Diesel,Automatic,0.6266269269749827,Used,0.9479142755939373,Model Y
0.5406162464985994,Tesla,0.2608695652173913,0.18,Petrol,Automatic,0.03835280311516509,Used,0.12866273734007277,Model Y
0.5410164065626251,BMW,0.9565217391304348,0.1,Hybrid,Automatic,0.5406598389075585,Like New,0.034295300939273035,X5
0.5414165666266506,Audi,0.34782608695652173,0.96,Electric,Automatic,0.006057635888408812,New,0.41437604531557526,Q7
0.5418167266906763,BMW,0.2608695652173913,0.6,Diesel,Automatic,0.37975076012161946,Used,0.19457410932058225,X5
0.5422168867547019,Tesla,0.5217391304347826,0.72,Petrol,Manual,0.3515862538006081,Used,0.1841334836664374,Model S
0.5426170468187275,Audi,0.43478260869565216,0.32,Hybrid,Manual,0.2323705126153518,New,0.2877878289993232,Q7
0.5430172068827531,Audi,0.5652173913043478,0.4,Petrol,Manual,0.24454246012695366,Like New,0.24836192652687147,Q7
0.5434173669467787,Audi,0.782608695652174,0.24000000000000005,Diesel,Manual,0.12520336587187283,New,0.6848834995659743,Q7
0.5438175270108043,Tesla,0.43478260869565216,0.1,Petrol,Manual,0.458980103483224,Used,0.18671499985469298,Model S
0.54421768707483,BMW,0.5217391304347826,0.18,Hybrid,Automatic,0.12767376113511494,New,0.5431636624614674,3 Series
0.5446178471388555,BMW,0.5652173913043478,0.8,Diesel,Manual,0.34396170053875286,Like New,0.9866057458188431,X5
0.5450180072028812,Audi,0.5217391304347826,0.68,Hybrid,Automatic,0.9520289913052755,Used,0.43239432704525954,Q5
0.5454181672669067,Honda,0.0,0.54,Petrol,Manual,0.2895930015469142,Like New,0.6419483271370767,Fit
0.5458183273309324,Ford,0.30434782608695654,0.48,Electric,Automatic,0.05242172080866272,Like New,0.9695457533916555,Focus
0.5462184873949579,Tesla,0.4782608695652174,0.9199999999999999,Electric,Automatic,0.22065863871552782,New,0.1375618449864654,Model Y
0.5466186474589836,Ford,0.782608695652174,0.07999999999999999,Electric,Automatic,0.32860257641222596,New,0.4186147986571104,Mustang
0.5470188075230092,Ford,0.4782608695652174,0.27999999999999997,Electric,Manual,0.7483730730250173,Like New,0.850330499776143,Mustang
0.5474189675870348,BMW,0.30434782608695654,0.34,Hybrid,Manual,0.26532245159225476,Like New,0.9324685599821082,X5
0.5478191276510604,BMW,0.30434782608695654,0.78,Electric,Manual,0.5491078572571612,Used,0.6012990026883906,X5
0.548219287715086,Honda,0.8695652173913043,1.0,Hybrid,Manual,0.7715267776177521,Like New,0.14334527518412926,Accord
0.5486194477791116,Ford,0.5217391304347826,0.24000000000000005,Diesel,Automatic,0.3892456126313544,Like New,0.901625143253774,Focus
0.5490196078431373,Ford,0.4782608695652174,0.8800000000000001,Electric,Automatic,0.5990225102683095,New,0.17438053930386563,Fiesta
0.5494197679071628,Audi,0.6521739130434783,0.8400000000000001,Hybrid,Automatic,0.8702592414786365,Like New,0.3528657914831552,A3
0.5498199279711885,BMW,0.0,0.22000000000000003,Electric,Automatic,0.3810109617538806,Like New,0.37550273071912665,5 Series
0.550220088035214,Ford,0.5217391304347826,0.4,Electric,Manual,0.6367585480343522,New,0.44730798729553295,Mustang
0.5506202480992397,Mercedes,0.2608695652173913,0.4,Electric,Automatic,0.5726949645276578,Used,0.7902857410005463,GLC
0.5510204081632653,Honda,0.17391304347826086,0.9800000000000001,Hybrid,Manual,0.5426234864244945,New,0.8022679899573892,Fit
0.5514205682272909,Mercedes,0.30434782608695654,0.18,Petrol,Automatic,0.8065523817144077,New,0.7197537109097778,GLA
0.5518207282913166,Mercedes,0.5652173913043478,0.8,Electric,Automatic,0.00837133941430629,Like New,0.022016646709764588,GLA
0.5522208883553421,Tesla,0.9565217391304348,0.34,Electric,Automatic,0.8958199978663253,Like New,0.5648969604718561,Model 3
0.5526210484193678,Tesla,0.5217391304347826,0.74,Diesel,Manual,0.9030178161839227,Used,0.7476000122984497,Model Y
0.5530212084833933,Honda,0.6086956521739131,0.42000000000000004,Petrol,Manual,0.12013922227556409,Like New,0.44464086631627325,CR-V
0.553421368547419,Mercedes,0.9565217391304348,0.58,Hybrid,Automatic,0.052988478156505044,Used,0.9451026899489235,GLA
0.5538215286114446,Ford,0.6956521739130435,0.8400000000000001,Diesel,Automatic,0.2577845788659519,Used,0.8239406380789485,Focus
0.5542216886754702,BMW,0.6086956521739131,0.8,Electric,Automatic,0.9676948311729877,Used,0.6382290990585368,3 Series
0.5546218487394958,Honda,0.8260869565217391,0.86,Diesel,Manual,0.6088574171867499,Used,0.06232534200851372,CR-V
0.5550220088035214,Audi,0.7391304347826086,0.06000000000000001,Diesel,Manual,0.2635321651464234,Like New,0.6524245424829307,Q5
0.555422168867547,Mercedes,0.7391304347826086,0.7,Electric,Manual,0.6066470635301648,New,0.9117361957272996,C-Class
0.5558223289315727,Honda,0.043478260869565216,0.13999999999999999,Petrol,Automatic,0.17150410732383847,New,0.3794412881699443,Civic
0.5562224889955982,Toyota,0.13043478260869565,0.42000000000000004,Petrol,Manual,0.7405984957593215,Like New,0.838266963121077,Prius
0.5566226490596239,Toyota,0.0,0.54,Diesel,Automatic,0.958243318931029,Like New,0.313137060746339,Corolla
0.5570228091236494,Tesla,0.13043478260869565,0.4,Electric,Manual,0.7732270496612791,Used,0.5701567589036353,Model X
0.5574229691876751,BMW,0.7391304347826086,0.52,Hybrid,Automatic,0.5109084120125886,Like New,0.6485015686841039,X3
0.5578231292517006,Ford,0.17391304347826086,1.0,Diesel,Automatic,0.5472508934762895,New,0.6780811301769839,Focus
0.5582232893157263,BMW,0.782608695652174,0.13999999999999999,Hybrid,Manual,0.29802101669600467,Like New,0.8826971131916456,3 Series
0.558623449379752,BMW,0.6086956521739131,0.68,Diesel,Automatic,0.6878233850749453,Like New,0.23457450101778096,X3
0.5590236094437775,BMW,0.30434782608695654,0.4,Diesel,Automatic,0.20836000426734944,Used,0.2623301434580461,X5
0.5594237695078031,BMW,0.8260869565217391,0.13999999999999999,Electric,Automatic,0.48494759161465834,Used,0.7041348904069145,5 Series
0.5598239295718287,Audi,0.6956521739130435,0.16,Electric,Manual,0.11729543393609644,Used,0.17712863209651084,Q7
0.5602240896358543,Audi,0.0,0.9400000000000001,Hybrid,Automatic,0.7510535018936363,Used,0.46429195677179175,Q5
0.56062424969988,Tesla,0.4782608695652174,0.8800000000000001,Hybrid,Manual,0.8811676534912253,New,0.019921803761388177,Model Y
0.5610244097639056,Honda,0.782608695652174,0.9,Petrol,Manual,0.006681068971035366,Like New,0.14090327479917097,Civic
0.5614245698279312,Toyota,0.6086956521739131,1.0,Electric,Automatic,0.2715101082839921,Like New,0.6789327556992996,Corolla
0.5618247298919568,BMW,0.34782608695652173,0.2,Diesel,Manual,0.7211020429935456,Used,0.7475686344045761,3 Series
0.5622248899559824,Tesla,0.2608695652173913,0.36,Diesel,Automatic,0.49928321864831704,New,0.11523520995601619,Model S
0.562625050020008,Honda,0.043478260869565216,0.6599999999999999,Petrol,Manual,0.49703619245745984,New,0.22765967662658582,Accord
0.5630252100840336,Toyota,0.34782608695652173,0.48,Electric,Automatic,0.011351816290606498,Like New,0.09881562138969954,Corolla
0.5634253701480593,Mercedes,0.391304347826087,0.42000000000000004,Diesel,Manual,0.5957953272523604,Used,0.43342505927052505,C-Class
0.5638255302120848,Ford,0.043478260869565216,0.36,Petrol,Automatic,0.05575892142742839,Like New,0.12603552314530322,Mustang
0.5642256902761105,Audi,0.782608695652174,0.6,Petrol,Automatic,0.3526364218274924,Like New,0.4373093898242123,Q7
0.564625850340136,Mercedes,0.43478260869565216,0.58,Diesel,Automatic,0.0648437083266656,New,0.73220062646281,E-Class
0.5650260104041617,Toyota,0.5217391304347826,0.16,Diesel,Automatic,0.013722195551288206,New,0.6834763379091708,Corolla
0.5654261704681873,Mercedes,0.391304347826087,0.48,Hybrid,Manual,0.03546234064116925,Like New,0.2804265540375768,E-Class
0.5658263305322129,Ford,0.5652173913043478,0.5599999999999999,Electric,Manual,0.7271163386141782,Used,0.6738473256979055,Fiesta
0.5662264905962385,Tesla,0.7391304347826086,0.58,Hybrid,Automatic,0.8177108337333974,Used,0.9278735938386452,Model Y
0.5666266506602641,Toyota,0.782608695652174,0.22000000000000003,Petrol,Manual,0.2978043153571238,Like New,0.3475107011253503,Corolla
0.5670268107242897,Mercedes,0.9130434782608695,0.74,Diesel,Automatic,0.9378167173414413,Like New,0.3290998798374078,C-Class
0.5674269707883153,Audi,0.34782608695652173,0.020000000000000018,Hybrid,Automatic,0.7240691844028377,Used,0.5714925305871288,A3
0.5678271308523409,Audi,0.2608695652173913,0.36,Petrol,Manual,0.8661552515069078,Used,0.2454572601496957,A4
0.5682272909163666,Honda,0.08695652173913043,0.78,Electric,Manual,0.6225962820717982,Used,0.651657047622377,Accord
0.5686274509803921,Mercedes,0.8260869565217391,0.5599999999999999,Diesel,Automatic,0.19511788552835121,Like New,0.8323944533991946,C-Class
0.5690276110444178,BMW,0.21739130434782608,0.25999999999999995,Hybrid,Manual,0.031521710140289115,New,0.45933856663253714,X3
0.5694277711084433,Mercedes,0.8695652173913043,0.7,Electric,Automatic,0.6414392969541793,Used,0.6795939026645097,E-Class
0.569827931172469,Tesla,0.043478260869565216,0.5599999999999999,Hybrid,Manual,0.14766696004694085,Used,0.6519636665047932,Model 3
0.5702280912364946,Toyota,0.21739130434782608,0.8,Petrol,Manual,0.4522523603776604,Used,0.03855858800319928,Camry
0.5706282513005202,Toyota,0.08695652173913043,0.74,Electric,Manual,0.34280484877580414,Like New,0.1833530375275399,Corolla
0.5710284113645459,Tesla,0.6521739130434783,0.6199999999999999,Hybrid,Manual,0.53956966447965,New,0.8936811660615016,Model S
0.5714285714285714,Mercedes,0.30434782608695654,0.48,Electric,Manual,0.16489971728809943,New,0.9390569700410608,GLC
0.571828731492597,Tesla,0.043478260869565216,0.13999999999999999,Petrol,Automatic,0.36087774043847015,Used,0.7805566985906904,Model Y
0.5722288915566226,Ford,0.6956521739130435,0.25999999999999995,Electric,Manual,0.34155798261055104,Like New,0.9214076418017567,Focus
0.5726290516206483,Tesla,0.34782608695652173,0.42000000000000004,Hybrid,Manual,0.9841574651944311,New,0.3061224167464452,Model S
0.5730292116846739,Audi,0.4782608695652174,0.6,Petrol,Automatic,0.23518763002080334,Like New,0.24766708517897826,A4
0.5734293717486995,Tesla,0.08695652173913043,0.52,Diesel,Automatic,0.8513928895289913,New,0.38429759636909333,Model Y
0.5738295318127251,Toyota,0.43478260869565216,0.27999999999999997,Hybrid,Automatic,0.8710160292313437,Used,0.05524004509993122,Prius
0.5742296918767507,Audi,0.0,0.0,Hybrid,Manual,0.554942124073185,Like New,0.8099974813448945,A3
0.5746298519407763,Toyota,0.9565217391304348,0.5,Petrol,Manual,0.8147903664586333,Used,0.9843540134010984,RAV4
0.575030012004802,Honda,0.5217391304347826,0.27999999999999997,Petrol,Automatic,0.628420547287566,New,0.824159440976497,Accord
0.5754301720688275,BMW,0.6086956521739131,0.74,Diesel,Automatic,0.007847922334240144,New,0.5550242957558135,X5
0.5758303321328532,Toyota,0.17391304347826086,0.020000000000000018,Hybrid,Automatic,0.7621686136448499,Used,0.2952525035979283,Prius
0.5762304921968787,Audi,0.8695652173913043,0.58,Petrol,Automatic,0.8756634394836507,New,0.19763892931044869,Q5
0.5766306522609044,Honda,0.6956521739130435,0.9400000000000001,Diesel,Manual,0.3626946978183176,Used,0.36405411654802733,CR-V
0.5770308123249299,Toyota,0.9565217391304348,0.18,Diesel,Manual,0.5379894116391956,Used,0.6670523269551271,Camry
0.5774309723889556,Ford,1.0,0.48,Petrol,Manual,0.34326825625433405,Used,0.447077917838775,Explorer
0.5778311324529812,Tesla,0.21739130434782608,0.1,Hybrid,Manual,0.9397403584573532,New,0.9342231949603311,Model Y
0.5782312925170068,BMW,0.8695652173913043,0.6199999999999999,Electric,Manual,0.11699871979516722,Like New,0.8543596108804216,3 Series
0.5786314525810324,Toyota,0.9130434782608695,0.5599999999999999,Electric,Automatic,0.046354083319997866,Used,0.10231288772231448,Camry
0.579031612645058,Honda,0.43478260869565216,0.4,Diesel,Manual,0.7062763375473409,Like New,0.13144631452948113,Fit
0.5794317727090836,Ford,0.7391304347826086,0.52,Electric,Automatic,0.2347908998773137,New,0.676324705184681,Focus
0.5798319327731093,Mercedes,0.13043478260869565,0.9,Electric,Automatic,0.2229723422414253,New,0.23071944245904977,E-Class
0.5802320928371348,Honda,0.08695652173913043,0.2,Petrol,Automatic,0.3447751640262442,Like New,0.7911501072113138,Accord
0.5806322529011605,Tesla,0.5217391304347826,0.020000000000000018,Diesel,Manual,0.15670840667840188,Used,0.591418019671623,Model Y
0.581032412965186,Honda,0.9565217391304348,0.86,Hybrid,Automatic,0.6845195231236998,New,0.22978126449121697,CR-V
0.5814325730292117,Ford,0.34782608695652173,0.58,Diesel,Manual,0.9477849789299622,Used,0.47871273138037884,Focus
0.5818327330932372,Honda,0.8695652173913043,0.9,Petrol,Automatic,0.09242478796607458,Used,0.40608027770910204,CR-V
0.5822328931572629,Ford,0.21739130434782608,0.6,Electric,Manual,0.45001200192030727,Like New,0.8733043828389455,Fiesta
0.5826330532212886,Toyota,0.4782608695652174,0.82,Hybrid,Automatic,0.19049047847655626,New,0.03205357154138744,Corolla
0.5830332132853141,Ford,0.043478260869565216,0.42000000000000004,Diesel,Manual,0.7134641542646823,Like New,0.8959957595619393,Fiesta
0.5834333733493398,Ford,0.08695652173913043,0.74,Electric,Automatic,0.2033458686723209,New,0.6521608839384354,Mustang
